HOME_LAST_GAME_OE,HOME_LAST_GAME_HOME_WIN_PCTG,HOME_NUM_REST_DAYS,HOME_LAST_GAME_AWAY_WIN_PCTG,HOME_LAST_GAME_TOTAL_WIN_PCTG,HOME_LAST_GAME_ROLLING_SCORING_MARGIN,HOME_LAST_GAME_ROLLING_OE,HOME_W,HOME_TEAM_ID,GAME_ID,SEASON,AWAY_LAST_GAME_OE,AWAY_LAST_GAME_HOME_WIN_PCTG,AWAY_NUM_REST_DAYS,AWAY_LAST_GAME_AWAY_WIN_PCTG,AWAY_LAST_GAME_TOTAL_WIN_PCTG,AWAY_LAST_GAME_ROLLING_SCORING_MARGIN,AWAY_LAST_GAME_ROLLING_OE,AWAY_TEAM_ID
0.6637931034482759,0.75,2.0,0.25,0.5,-11.666666666666666,0.5294859020438182,0,1610612758,22000132,2020-21,0.5757575757575758,0.3333333333333333,2.0,0.0,0.1428571428571428,-8.0,0.5341810966810967,1610612761
0.6036036036036037,0.6666666666666666,2.0,0.6,0.625,7.0,0.5929294442225478,0,1610612752,22000125,2020-21,0.544,0.0,2.0,0.75,0.4285714285714285,-6.0,0.5039190769717086,1610612760
0.5225225225225225,0.6666666666666666,2.0,0.0,0.3333333333333333,-4.0,0.4958848708848709,1,1610612745,22000127,2020-21,0.5504587155963303,0.6,2.0,1.0,0.75,7.333333333333333,0.5299218334190324,1610612753
0.6461538461538462,1.0,2.0,0.25,0.625,18.33333333333333,0.6101708119337527,0,1610612749,22000129,2020-21,0.5172413793103449,0.3333333333333333,2.0,0.6,0.5,-8.333333333333334,0.5268693794771059,1610612762
0.575,0.5,2.0,0.5,0.5,0.3333333333333333,0.5608168245765145,0,1610612740,22000126,2020-21,0.4954128440366973,0.3333333333333333,2.0,0.4,0.375,-8.0,0.5346860017756733,1610612766
0.5517241379310345,0.5,2.0,0.5,0.5,13.0,0.6026493602513812,1,1610612744,22000130,2020-21,0.5092592592592593,0.5,2.0,0.8,0.6666666666666666,3.0,0.5638188482920204,1610612746
0.5714285714285714,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,5.333333333333333,0.5894063706563707,1,1610612738,22000124,2020-21,0.592,0.0,2.0,0.5,0.25,5.666666666666667,0.5961212121212122,1610612764
0.5210084033613446,0.8,1.0,0.25,0.5555555555555556,4.0,0.5983564087531256,1,1610612749,22000137,2020-21,0.5357142857142857,0.6666666666666666,2.0,0.5,0.5555555555555556,-9.0,0.5249887690925427,1610612739
0.5079365079365079,1.0,2.0,0.5,0.7777777777777778,3.0,0.5938414313986833,0,1610612755,22000133,2020-21,0.5354330708661418,0.3333333333333333,2.0,0.5,0.375,5.0,0.5804685391983713,1610612743
0.6218487394957983,0.3333333333333333,1.0,0.5,0.4444444444444444,-0.3333333333333333,0.5484205278441653,1,1610612766,22000134,2020-21,0.5,0.25,3.0,0.75,0.5,-6.0,0.52046783625731,1610612737
0.575,0.5,2.0,0.5,0.5,3.333333333333333,0.5540381125226861,1,1610612742,22000139,2020-21,0.4636363636363636,0.6,1.0,0.75,0.6666666666666666,-3.6666666666666665,0.5150228435200425,1610612753
0.5338983050847458,0.3333333333333333,2.0,0.2,0.25,-13.333333333333334,0.5683956068303028,0,1610612750,22000138,2020-21,0.5819672131147541,0.25,2.0,0.75,0.5,-3.0,0.5662371438210835,1610612759
0.5384615384615384,0.6666666666666666,3.0,1.0,0.75,1.6666666666666667,0.5407264377413631,0,1610612754,22000135,2020-21,0.5118110236220472,0.75,1.0,0.6,0.6666666666666666,-0.6666666666666666,0.5605100644470723,1610612756
0.6507936507936508,0.6,1.0,0.25,0.4444444444444444,-16.0,0.5960903215894141,0,1610612758,22000140,2020-21,0.5967741935483871,0.5,2.0,0.5,0.5,0.0,0.5407326407873154,1610612757
0.525,0.0,1.0,0.4,0.2222222222222222,-4.333333333333333,0.559,0,1610612764,22000136,2020-21,0.5545454545454546,0.6,3.0,0.0,0.4285714285714285,5.333333333333333,0.544669332930548,1610612748
0.5478260869565217,0.5,2.0,0.6666666666666666,0.6,-2.0,0.5507088895099436,1,1610612746,22000142,2020-21,0.5950413223140496,0.25,2.0,0.5,0.4,-1.0,0.582465417785835,1610612741
0.4958677685950413,0.4,2.0,0.0,0.2222222222222222,-6.666666666666667,0.5217550970391879,0,1610612765,22000141,2020-21,0.625,0.3333333333333333,2.0,0.6666666666666666,0.5555555555555556,-11.0,0.53365232521354,1610612762
0.5161290322580645,0.5714285714285714,2.0,0.3333333333333333,0.5,14.0,0.577727765274652,0,1610612751,22000143,2020-21,0.5242718446601942,0.0,2.0,0.8,0.5,-5.0,0.5032377620338785,1610612760
0.6746031746031746,0.75,2.0,0.0,0.4285714285714285,7.333333333333333,0.5572910572910573,0,1610612745,22000146,2020-21,0.5794392523364486,0.5,2.0,1.0,0.7,-1.6666666666666667,0.55900807742479,1610612747
0.5877862595419847,0.25,1.0,0.2,0.2222222222222222,-9.333333333333334,0.5587688044554088,1,1610612750,22000147,2020-21,0.5641025641025641,0.25,1.0,0.8,0.5555555555555556,5.0,0.5696983291004506,1610612759
0.4862385321100917,0.5,2.0,0.6,0.5555555555555556,1.6666666666666667,0.5615565739735306,0,1610612752,22000144,2020-21,0.6083333333333333,0.3333333333333333,1.0,0.6666666666666666,0.4444444444444444,4.0,0.5775171503094824,1610612743
0.5701754385964912,0.6,2.0,0.5,0.5555555555555556,11.333333333333334,0.5840121876096318,1,1610612744,22000148,2020-21,0.680327868852459,0.3333333333333333,2.0,0.2,0.25,0.3333333333333333,0.5853618148700116,1610612761
0.5188679245283019,0.6,2.0,0.6,0.6,-15.0,0.510987667920332,0,1610612753,22000151,2020-21,0.543859649122807,0.8333333333333334,2.0,0.25,0.6,4.0,0.5703406328793327,1610612749
0.4859813084112149,0.6666666666666666,2.0,0.4285714285714285,0.5,-5.666666666666667,0.5292444433248524,0,1610612739,22000150,2020-21,0.5736434108527132,0.1666666666666666,3.0,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.5387688766621735,1610612763
0.4864864864864865,0.5,2.0,0.25,0.4,-14.333333333333334,0.6003577469094711,1,1610612758,22000156,2020-21,0.5982142857142857,0.5714285714285714,2.0,1.0,0.6666666666666666,0.3333333333333333,0.5704342299491553,1610612754
0.5929203539823009,0.5,2.0,0.5,0.5,8.0,0.5700606458382655,1,1610612766,22000149,2020-21,0.504950495049505,0.4,1.0,0.6,0.5,-8.333333333333334,0.5315975435877335,1610612752
0.5609756097560976,0.0,2.0,0.4,0.2,-6.0,0.5593252032520325,1,1610612764,22000152,2020-21,0.626984126984127,0.75,2.0,0.6666666666666666,0.7,3.6666666666666665,0.5790285829655909,1610612756
0.56,0.5,2.0,0.6,0.5555555555555556,13.666666666666666,0.5607326407873154,1,1610612757,22000155,2020-21,0.5130434782608696,0.3333333333333333,1.0,0.1666666666666666,0.2222222222222222,4.0,0.5897096409569681,1610612761
0.5315315315315315,0.25,2.0,0.6,0.4444444444444444,-7.0,0.5309783467678204,1,1610612737,22000153,2020-21,0.5365853658536586,0.8333333333333334,2.0,0.5,0.7,-6.666666666666667,0.5593698866832361,1610612755
0.504424778761062,0.5,1.0,0.4285714285714285,0.4545454545454545,-5.333333333333333,0.5087067909621875,0,1610612739,22000159,2020-21,0.5252525252525253,0.3333333333333333,2.0,0.7142857142857143,0.6,3.6666666666666665,0.5558313015209567,1610612762
0.4916666666666666,0.6,2.0,0.0,0.375,5.666666666666667,0.562930787930788,0,1610612745,22000161,2020-21,0.5873015873015873,0.5,2.0,1.0,0.7272727272727273,3.6666666666666665,0.5811058054048709,1610612747
0.5546218487394958,0.5,2.0,0.3333333333333333,0.4545454545454545,-1.6666666666666667,0.5481314306167578,1,1610612751,22000158,2020-21,0.6126126126126126,0.3333333333333333,2.0,0.75,0.5,10.0,0.5854596722706958,1610612743
0.5396825396825397,0.6666666666666666,2.0,0.5,0.6,1.3333333333333333,0.5538607054033552,0,1610612744,22000163,2020-21,0.5793650793650794,0.5714285714285714,1.0,0.6666666666666666,0.6,-2.0,0.5720136345136345,1610612754
0.5089285714285714,0.8333333333333334,1.0,0.4,0.6363636363636364,-14.333333333333334,0.5178168150729127,1,1610612755,22000157,2020-21,0.5954198473282443,0.6,3.0,0.3333333333333333,0.5,10.0,0.5932955205720728,1610612748
0.5983606557377049,0.0,2.0,0.8333333333333334,0.5555555555555556,8.666666666666666,0.5555441667992996,0,1610612760,22000162,2020-21,0.4913793103448275,0.25,2.0,0.6666666666666666,0.5,1.3333333333333333,0.5458163625207153,1610612759
0.5046728971962616,0.4,2.0,0.5,0.4545454545454545,-19.33333333333333,0.4986206414519527,0,1610612752,22000168,2020-21,0.6528925619834711,0.5555555555555556,1.0,0.3333333333333333,0.5,-4.0,0.5745478143270105,1610612751
0.5046728971962616,0.0,1.0,0.8333333333333334,0.5,5.0,0.5424351325313869,0,1610612760,22000170,2020-21,0.5666666666666667,0.5,1.0,1.0,0.75,12.333333333333334,0.5778025021015675,1610612747
0.608,0.5714285714285714,2.0,0.25,0.4545454545454545,-14.0,0.5817600457600457,0,1610612758,22000173,2020-21,0.5283018867924528,0.6,2.0,0.6,0.6,15.0,0.56169202678028,1610612757
0.4761904761904761,0.3333333333333333,3.0,0.0,0.2,-6.666666666666667,0.4981935891026799,0,1610612765,22000165,2020-21,0.5916666666666667,0.8333333333333334,2.0,0.4,0.6363636363636364,6.333333333333333,0.5521782397169395,1610612749
0.5047619047619047,0.4,3.0,0.2,0.3,-4.333333333333333,0.542148823129545,0,1610612750,22000169,2020-21,0.6101694915254238,0.1666666666666666,2.0,0.75,0.4,3.6666666666666665,0.5740914802798919,1610612763
0.6186440677966102,0.6,3.0,0.6666666666666666,0.6363636363636364,0.0,0.5585764713374638,1,1610612746,22000172,2020-21,0.5826086956521739,0.4,5.0,0.5,0.4444444444444444,-3.6666666666666665,0.5667481181889675,1610612740
0.5945945945945946,0.6,2.0,0.5,0.5454545454545454,12.333333333333334,0.6031212293575646,0,1610612766,22000164,2020-21,0.5517241379310345,0.6666666666666666,4.0,0.5,0.5555555555555556,11.333333333333334,0.5597852389594676,1610612742
0.6,0.3333333333333333,2.0,0.6,0.4545454545454545,10.333333333333334,0.6069819819819819,1,1610612743,22000177,2020-21,0.4916666666666666,0.5714285714285714,2.0,0.5,0.5454545454545454,0.6666666666666666,0.5338415483152326,1610612744
0.5985401459854015,0.8571428571428571,2.0,0.4,0.6666666666666666,-9.0,0.5480180277558772,1,1610612755,22000174,2020-21,0.5555555555555556,0.6,2.0,0.25,0.4444444444444444,-0.3333333333333333,0.568506952476418,1610612748
0.5403225806451613,0.3333333333333333,3.0,0.1428571428571428,0.2,6.333333333333333,0.5778979759194965,1,1610612761,22000175,2020-21,0.512,0.5,1.0,0.5,0.5,6.0,0.5665049828589651,1610612766
0.5677966101694916,0.25,2.0,0.7142857142857143,0.5454545454545454,1.6666666666666667,0.5410928282056278,0,1610612759,22000176,2020-21,0.488,0.5,2.0,0.0,0.3333333333333333,2.333333333333333,0.5514232804232805,1610612745
0.631578947368421,0.6,1.0,0.6666666666666666,0.6363636363636364,11.0,0.5732936113869579,0,1610612757,22000178,2020-21,0.5462184873949579,0.5714285714285714,2.0,0.75,0.6363636363636364,-1.3333333333333333,0.5745992841581077,1610612754
0.6134453781512605,0.5,2.0,1.0,0.7692307692307693,21.33333333333333,0.5891378773731715,1,1610612747,22000187,2020-21,0.5714285714285714,0.4,2.0,0.4,0.4,-4.666666666666667,0.5763457556935818,1610612740
0.5043478260869565,0.4,3.0,0.4285714285714285,0.4166666666666667,-16.666666666666668,0.4982513044197444,1,1610612739,22000181,2020-21,0.5945945945945946,0.3333333333333333,2.0,0.5,0.4166666666666667,-17.666666666666668,0.5347393289467871,1610612752
0.5357142857142857,0.0,2.0,0.8333333333333334,0.4545454545454545,-8.666666666666666,0.5462492795494174,1,1610612760,22000184,2020-21,0.6062992125984252,0.25,5.0,0.4285714285714285,0.3636363636363636,-3.0,0.601505046029026,1610612741
0.576271186440678,0.3333333333333333,3.0,0.75,0.6363636363636364,17.666666666666668,0.5755079038977344,1,1610612762,22000186,2020-21,0.504424778761062,0.4,4.0,0.6,0.5,0.6666666666666666,0.5119854367641978,1610612737
0.6370967741935484,0.5,2.0,0.25,0.4166666666666667,-9.0,0.5771944202266783,0,1610612758,22000188,2020-21,0.5700934579439252,0.6666666666666666,2.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.5788545375656857,1610612746
0.5299145299145299,0.75,7.0,0.6666666666666666,0.7,7.666666666666667,0.5472945472945473,1,1610612738,22000180,2020-21,0.5294117647058824,0.5,4.0,0.6,0.5454545454545454,-26.0,0.503972017623516,1610612753
0.6,0.8333333333333334,2.0,0.5,0.6666666666666666,13.666666666666666,0.5785087719298246,1,1610612749,22000182,2020-21,0.5391304347826087,0.6666666666666666,2.0,0.5714285714285714,0.6,10.666666666666666,0.5552848575712144,1610612742
0.5666666666666667,0.6,2.0,0.2,0.4,-5.333333333333333,0.5725473565168221,0,1610612748,22000192,2020-21,0.5083333333333333,0.2857142857142857,3.0,0.0,0.1818181818181818,-4.666666666666667,0.4934638593729502,1610612765
0.4485981308411215,0.5,2.0,0.6666666666666666,0.5833333333333334,-5.666666666666667,0.5361596550006652,1,1610612757,22000195,2020-21,0.4916666666666666,0.4,1.0,0.5,0.4545454545454545,-4.666666666666667,0.5092076589864201,1610612737
0.576271186440678,0.2,2.0,0.7142857142857143,0.5,-0.6666666666666666,0.5451490356516657,1,1610612759,22000189,2020-21,0.5630252100840336,0.5,2.0,0.25,0.4,-10.333333333333334,0.5142306255835668,1610612745
0.5793650793650794,0.5,2.0,0.1428571428571428,0.2727272727272727,0.3333333333333333,0.5442437127570368,1,1610612761,22000191,2020-21,0.592,0.5,2.0,0.4285714285714285,0.4615384615384615,2.333333333333333,0.5661981981981982,1610612766
0.6335877862595419,0.1666666666666666,3.0,0.8,0.4545454545454545,8.666666666666666,0.605800229545893,1,1610612763,22000193,2020-21,0.5819672131147541,0.875,2.0,0.4,0.6923076923076923,0.6666666666666666,0.5631453101762424,1610612755
0.6403508771929824,0.5555555555555556,3.0,0.5,0.5384615384615384,0.0,0.6159550959719832,1,1610612751,22000190,2020-21,0.490566037735849,0.5,1.0,0.5,0.5,-21.0,0.5129485756566777,1610612753
0.6923076923076923,0.6666666666666666,2.0,0.7142857142857143,0.6923076923076923,15.333333333333334,0.6270150726827425,1,1610612746,22000202,2020-21,0.5983606557377049,0.5714285714285714,3.0,0.8,0.6666666666666666,9.333333333333334,0.5746480741659141,1610612754
0.5726495726495726,0.6666666666666666,2.0,0.5,0.5454545454545454,7.333333333333333,0.5545013817877386,0,1610612742,22000198,2020-21,0.5263157894736842,0.25,2.0,0.375,0.3333333333333333,-2.333333333333333,0.575885441462053,1610612741
0.5932203389830508,0.8,2.0,0.6666666666666666,0.7272727272727273,12.666666666666666,0.5648544801087174,0,1610612738,22000196,2020-21,0.5555555555555556,0.3333333333333333,2.0,0.4285714285714285,0.3846153846153846,-10.333333333333334,0.551607682448804,1610612752
0.5575221238938053,0.4444444444444444,2.0,0.25,0.3846153846153846,-13.0,0.6008729660291179,0,1610612758,22000201,2020-21,0.5338983050847458,0.4,2.0,0.3333333333333333,0.3636363636363636,-10.0,0.5626451907218304,1610612740
0.5691056910569106,0.4285714285714285,3.0,0.6,0.5,9.666666666666666,0.5939061012231744,0,1610612743,22000200,2020-21,0.5555555555555556,0.5,2.0,0.75,0.6666666666666666,21.33333333333333,0.5523597557495863,1610612762
0.5882352941176471,0.5714285714285714,3.0,1.0,0.7857142857142857,21.0,0.5894491129785248,0,1610612747,22000212,2020-21,0.5403225806451613,0.5714285714285714,4.0,0.4,0.5,-6.0,0.5238905956647891,1610612744
0.5504587155963303,0.3333333333333333,1.0,0.5,0.4285714285714285,6.666666666666667,0.5668696219154935,1,1610612752,22000203,2020-21,0.5714285714285714,0.5,2.0,0.4285714285714285,0.4615384615384615,-18.666666666666668,0.5304687912901009,1610612753
0.5641025641025641,0.6,2.0,0.5,0.5714285714285714,6.666666666666667,0.6191153344263393,1,1610612751,22000209,2020-21,0.5752212389380531,0.8571428571428571,3.0,0.5,0.6923076923076923,11.333333333333334,0.5889626352015732,1610612749
0.5245901639344263,0.6,2.0,0.1428571428571428,0.3333333333333333,1.6666666666666667,0.5480926079815557,1,1610612761,22000210,2020-21,0.5086206896551724,0.5,1.0,0.5,0.5,-2.6666666666666665,0.5401335656957845,1610612742
0.5299145299145299,0.4,2.0,0.4285714285714285,0.4166666666666667,-4.0,0.5086686584474195,1,1610612737,22000205,2020-21,0.5546218487394958,0.3333333333333333,5.0,0.2,0.2727272727272727,-2.0,0.5490566710144619,1610612750
0.5952380952380952,0.25,1.0,0.4444444444444444,0.3846153846153846,3.6666666666666665,0.5759510324367348,1,1610612741,22000211,2020-21,0.4434782608695652,0.5,2.0,0.2,0.3636363636363636,-8.333333333333334,0.4981678236511995,1610612745
0.5181818181818182,0.5,2.0,0.2,0.3636363636363636,-13.333333333333334,0.5468013468013467,1,1610612748,22000206,2020-21,0.625,0.2857142857142857,2.0,0.2,0.25,0.3333333333333333,0.5365079365079365,1610612765
0.5555555555555556,0.2857142857142857,2.0,0.8,0.5,7.666666666666667,0.5997709444468404,1,1610612763,22000208,2020-21,0.5660377358490566,0.75,7.0,0.5714285714285714,0.6363636363636364,-6.0,0.5682776288184103,1610612756
0.5178571428571429,0.5714285714285714,2.0,0.6666666666666666,0.6153846153846154,-4.0,0.5326780736888951,0,1610612757,22000207,2020-21,0.5175438596491229,0.3333333333333333,2.0,0.7142857142857143,0.5384615384615384,6.0,0.5538705520864308,1610612759
0.5803571428571429,0.375,2.0,0.6,0.4615384615384615,0.0,0.5831542779713511,1,1610612743,22000213,2020-21,0.5401459854014599,0.1666666666666666,4.0,0.8333333333333334,0.5,-12.333333333333334,0.5268443894373357,1610612760
0.5943396226415094,0.5,2.0,0.7777777777777778,0.6923076923076923,19.33333333333333,0.575388788212581,1,1610612762,22000214,2020-21,0.6330275229357798,0.4,2.0,0.4285714285714285,0.4166666666666667,-5.666666666666667,0.5794514664830324,1610612740
0.5118110236220472,0.5714285714285714,3.0,0.6666666666666666,0.6153846153846154,0.0,0.5521300555849034,0,1610612754,22000217,2020-21,0.4642857142857143,0.5,2.0,0.4444444444444444,0.4615384615384615,-14.0,0.5151853255301531,1610612742
0.5307692307692308,0.5,2.0,0.4285714285714285,0.4615384615384615,-6.333333333333333,0.5174501424501424,1,1610612737,22000219,2020-21,0.543859649122807,0.2857142857142857,2.0,0.1666666666666666,0.2307692307692307,1.6666666666666667,0.55906432748538,1610612765
0.5726495726495726,0.6666666666666666,2.0,0.1428571428571428,0.3846153846153846,9.666666666666666,0.5588682719830261,0,1610612761,22000220,2020-21,0.5945945945945946,0.5714285714285714,2.0,0.2,0.4166666666666667,-10.333333333333334,0.5598143598143598,1610612748
0.5952380952380952,0.5714285714285714,2.0,0.5,0.5384615384615384,-5.666666666666667,0.5424091141833077,1,1610612744,22000223,2020-21,0.6532258064516129,0.3333333333333333,2.0,0.75,0.5714285714285714,9.666666666666666,0.5823469508471378,1610612759
0.4754098360655737,0.3333333333333333,2.0,0.1666666666666666,0.25,-4.666666666666667,0.5115978631889915,0,1610612750,22000221,2020-21,0.4433962264150943,0.5,2.0,0.375,0.4285714285714285,-13.666666666666666,0.5017969451931716,1610612753
0.5794392523364486,0.5,5.0,0.4285714285714285,0.4615384615384615,-12.333333333333334,0.5294039523948223,1,1610612739,22000216,2020-21,0.6,0.6363636363636364,2.0,0.5,0.6,5.333333333333333,0.6014844804318488,1610612751
0.5546875,0.5,2.0,0.1666666666666666,0.3333333333333333,-4.333333333333333,0.5203969903178662,0,1610612745,22000222,2020-21,0.5645161290322581,0.75,2.0,0.5,0.5833333333333334,-5.666666666666667,0.5858459972884805,1610612756
0.5217391304347826,0.875,4.0,0.3333333333333333,0.6428571428571429,6.0,0.567415496511646,1,1610612755,22000218,2020-21,0.3883495145631068,0.6666666666666666,3.0,0.6666666666666666,0.6666666666666666,2.0,0.5038281278202292,1610612738
0.6097560975609756,0.7142857142857143,3.0,0.7142857142857143,0.7142857142857143,25.33333333333333,0.624052415937531,1,1610612746,22000224,2020-21,0.5982905982905983,0.4,3.0,0.25,0.3571428571428571,-16.333333333333332,0.5976364987926507,1610612758
0.6062992125984252,0.625,1.0,0.5,0.5714285714285714,4.666666666666667,0.5806199628272273,0,1610612744,22000228,2020-21,0.4742268041237113,0.4285714285714285,3.0,0.5,0.4666666666666667,11.333333333333334,0.5267470250918658,1610612752
0.6016949152542372,0.6,2.0,0.7777777777777778,0.7142857142857143,14.666666666666666,0.5838633644837674,1,1610612762,22000227,2020-21,0.5454545454545454,0.4,2.0,0.375,0.3846153846153846,-9.333333333333334,0.5707934578250237,1610612740
0.5537190082644629,0.8571428571428571,3.0,0.4285714285714285,0.6428571428571429,3.333333333333333,0.5763134157341719,0,1610612749,22000226,2020-21,0.5575221238938053,0.5,3.0,1.0,0.7333333333333333,14.666666666666666,0.5864009320542376,1610612747
0.5517241379310345,0.5,6.0,0.375,0.4285714285714285,-5.666666666666667,0.5519080459770115,0,1610612766,22000229,2020-21,0.532258064516129,0.4,4.0,0.4444444444444444,0.4285714285714285,6.333333333333333,0.5512706497426362,1610612741
0.528,0.2857142857142857,2.0,0.1428571428571428,0.2142857142857142,2.0,0.5656198830409357,0,1610612765,22000230,2020-21,0.4736842105263157,0.4285714285714285,2.0,0.1666666666666666,0.3076923076923077,-7.666666666666667,0.4906166571319603,1610612745
0.512,0.4,2.0,0.2,0.3333333333333333,-20.666666666666668,0.5559375740614678,1,1610612758,22000241,2020-21,0.5849056603773585,0.4285714285714285,1.0,0.5555555555555556,0.5,17.333333333333332,0.5365303933658,1610612752
0.6028368794326241,0.5714285714285714,2.0,0.4285714285714285,0.5,-5.0,0.5622079859520097,1,1610612739,22000232,2020-21,0.5611510791366906,0.6363636363636364,2.0,0.4,0.5625,-1.0,0.5750845477464183,1610612751
0.4770642201834862,0.3333333333333333,2.0,0.6666666666666666,0.5333333333333333,3.6666666666666665,0.5492779620947407,0,1610612759,22000237,2020-21,0.6484375,0.5,2.0,0.5,0.5,-9.0,0.5404479679802955,1610612742
0.5371900826446281,0.75,2.0,0.7142857142857143,0.7333333333333333,30.0,0.6130846241710987,1,1610612746,22000239,2020-21,0.4915254237288136,0.1666666666666666,3.0,0.7142857142857143,0.4615384615384615,-15.0,0.5224618982815197,1610612760
0.5391304347826087,0.5,2.0,0.6666666666666666,0.5714285714285714,-7.0,0.549767371380787,1,1610612754,22000231,2020-21,0.5299145299145299,0.5,2.0,0.4444444444444444,0.4666666666666667,-4.333333333333333,0.5149131092527318,1610612753
0.5833333333333334,0.8888888888888888,2.0,0.3333333333333333,0.6666666666666666,7.666666666666667,0.5623465589609568,1,1610612755,22000233,2020-21,0.5470085470085471,0.6666666666666666,2.0,0.5714285714285714,0.6153846153846154,-3.6666666666666665,0.509526133518235,1610612738
0.5344827586206896,0.5714285714285714,2.0,0.1428571428571428,0.3571428571428571,5.666666666666667,0.5439074984015628,1,1610612761,22000234,2020-21,0.5666666666666667,0.5714285714285714,2.0,0.3333333333333333,0.4615384615384615,-1.6666666666666667,0.5598143598143598,1610612748
0.5447154471544715,0.75,2.0,0.5555555555555556,0.6153846153846154,-6.333333333333333,0.5584231040119287,0,1610612756,22000238,2020-21,0.5725190839694656,0.4444444444444444,3.0,0.6,0.5,8.0,0.5739939726278397,1610612743
0.5169491525423728,0.2857142857142857,2.0,0.1666666666666666,0.2307692307692307,-7.666666666666667,0.5156602791158141,0,1610612750,22000236,2020-21,0.5803571428571429,0.5714285714285714,2.0,0.4285714285714285,0.5,4.333333333333333,0.5470136345136346,1610612737
0.591304347826087,0.5,1.0,0.5454545454545454,0.5333333333333333,-2.0,0.5680091873706005,0,1610612742,22000247,2020-21,0.5126050420168067,0.4285714285714285,1.0,0.2857142857142857,0.3571428571428571,-3.333333333333333,0.5136589175143742,1610612745
0.5819672131147541,0.6666666666666666,2.0,0.7777777777777778,0.7333333333333333,10.333333333333334,0.5926672503368335,1,1610612762,22000242,2020-21,0.5263157894736842,0.5555555555555556,2.0,0.5,0.5333333333333333,3.0,0.5759510324367348,1610612744
0.6307692307692307,0.4,1.0,0.5,0.4666666666666667,11.333333333333334,0.5860884635078184,0,1610612741,22000245,2020-21,0.5641025641025641,0.5,2.0,1.0,0.75,7.333333333333333,0.5699533273713389,1610612747
0.4615384615384615,0.25,1.0,0.1428571428571428,0.2,-5.0,0.5111327035537562,0,1610612765,22000243,2020-21,0.5964912280701754,0.9,1.0,0.3333333333333333,0.6875,6.0,0.5671878972794304,1610612755
0.5652173913043478,0.6363636363636364,1.0,0.3333333333333333,0.5294117647058824,-7.333333333333333,0.5754561568136795,1,1610612751,22000244,2020-21,0.4684684684684684,0.5714285714285714,1.0,0.2857142857142857,0.4285714285714285,-1.6666666666666667,0.5432432432432432,1610612748
0.5555555555555556,0.25,1.0,0.1666666666666666,0.2142857142857142,-10.0,0.5159715147211674,1,1610612750,22000246,2020-21,0.575,0.4,2.0,0.3333333333333333,0.3571428571428571,-7.333333333333333,0.5844940227967751,1610612740
0.5877862595419847,0.6,1.0,0.5555555555555556,0.5714285714285714,-0.6666666666666666,0.5656726119095715,0,1610612756,22000248,2020-21,0.6343283582089553,0.4444444444444444,1.0,0.6666666666666666,0.5333333333333333,6.0,0.5957348616785213,1610612743
